,amp,bias,dataset,log_r,murphy,r,smooth,spearman_p,spearman_rho,tau,wilmott
51,28.649141603146095,2.541422973850891,nofiber,0.5510310545753498,-871.4295031045065,-0.007349106446126987,5,3.96720637240135e-06,0.5371366248532147,864000.0,0.003415142129021609
52,35.05239382564776,3.211171341396756,nofiber,0.5437260255369285,-1309.042689786986,-0.002443211831117763,5,6.485686661718785e-06,0.526994548108204,1296000.0,0.003455790741599074
53,38.906448533729616,3.6331064188369813,nofiber,0.5396934801169457,-1616.3214571219598,0.000671455539805473,5,9.038595115269148e-06,0.5199562965739509,1728000.0,0.0034850764870550943
54,0.4233674577123093,-0.03546082566226587,nofiber,0.5810246497009601,-0.16244666560962018,0.03138362712640728,10,2.9774906453735445e-09,0.6561038513194878,43200.0,0.1282881237196305
55,1.0393024613268627,0.04610584071415638,nofiber,0.592208404904687,-1.0666621428262468,0.014442850383727699,10,6.103435968766689e-09,0.6462257971992956,86400.0,0.10202011068320482
56,3.0926893449178543,0.2833623506619584,nofiber,0.5833682800928598,-10.231230913937331,-0.006789569560988623,10,3.506437791466516e-08,0.620569081409239,172800.0,0.030821718954336386
57,5.836659807795414,0.5691144171000205,nofiber,0.5792431210348818,-36.73281050266932,-0.012598947172064175,10,4.6892582098796435e-08,0.6160671363898594,259200.0,0.012418118618117924
58,8.56653779465017,0.8540073561835488,nofiber,0.5734476615395022,-79.28028273533796,-0.012968249252162797,10,1.2707031213097917e-07,0.6000699336996367,345600.0,0.009026760795324384
59,11.03484222111597,1.118150239119767,nofiber,0.5683845355626949,-131.74650409294054,-0.011534649475440386,10,4.856736970120086e-07,0.5770794183579505,432000.0,0.007880011216885752
60,19.44920486370158,2.0781511573769302,nofiber,0.5515819287197751,-411.9381566226199,-0.0019736488765140737,10,2.3050331468116237e-06,0.547969754446234,864000.0,0.006879960862133605
61,24.02154334211814,2.636938379609284,nofiber,0.5453548158993174,-630.9127976211349,0.004242381538120377,10,4.116223582949851e-06,0.5363870803672476,1296000.0,0.006730282765592621
62,26.839135121504142,2.9924316001417988,nofiber,0.5423060651842768,-789.5505262447302,0.008114099837249046,10,4.630219115054086e-06,0.533983129143307,1728000.0,0.006653757843567587
63,0.38698628090772424,-0.03656152910517557,nofiber,0.5875194271681128,-0.13431239822664942,0.033389865589989506,15,2.7695409028664098e-09,0.6570804195804196,43200.0,0.12668824169636084
64,0.9797633538852685,0.044352262671938265,nofiber,0.597500418861434,-0.9432750827642831,0.016310528900204603,15,6.096706399181479e-09,0.6462412587412587,86400.0,0.10590371246422536
65,2.708485474764279,0.2681611982936451,nofiber,0.5897187891222201,-7.911253216261009,-0.002964596477326662,15,2.8019558628759714e-08,0.6239947552447552,172800.0,0.03985364769520017
66,4.85166744817664,0.5283017043214945,nofiber,0.5831846425477087,-25.79985237288097,-0.00931510297360555,15,6.184669154341346e-08,0.6117132867132867,259200.0,0.01849527906251569
67,6.990126606945418,0.78602639002243,nofiber,0.5764717042703229,-53.80749741492859,-0.010031932023273417,15,1.1752824615549165e-07,0.601354895104895,345600.0,0.013684055439370235
68,8.955869857962055,1.025354446900487,nofiber,0.5731681856855809,-88.53964853454534,-0.0086482141131001,15,3.38716722660214e-07,0.5834353146853146,432000.0,0.01183446994463877
69,15.907113944263806,1.9024284856774767,nofiber,0.5611984735159067,-281.1395337737965,0.001452101500087166,15,1.412196556098349e-06,0.5574300699300698,864000.0,0.00973334684798044
70,19.824969862434127,2.4179425332337727,nofiber,0.5564060188124085,-438.1847410985565,0.007990393332903491,15,3.5278672101348896e-06,0.5395104895104895,1296000.0,0.009240387620371715
71,22.279339094175146,2.7474620934293217,nofiber,0.5537733335233382,-554.544266504287,0.01201375492622199,15,4.460838105618357e-06,0.5347465034965034,1728000.0,0.008984909381087758
72,0.3706709846774934,-0.0366781670575684,nofiber,0.5910944652326233,-0.12234310803543869,0.034420240426078726,20,1.4752811044916565e-09,0.6654283216783217,43200.0,0.12558531339544277
73,0.9580094938343909,0.04468023705159778,nofiber,0.6001509150177161,-0.9002930844503514,0.017231556210783976,20,3.6193627075362567e-09,0.6534527972027973,86400.0,0.10734217061857576
74,2.543359596051398,0.2632274222827901,nofiber,0.5936383216806966,-7.009422654532747,-0.00036082365403683817,20,2.1210010970202982e-08,0.6281905594405593,172800.0,0.04528879236050165
75,4.402094359187554,0.511840642130156,nofiber,0.5887865454993261,-21.47642004679109,-0.006856597200568558,20,7.114773609293842e-08,0.6094842657342657,259200.0,0.022880562500966484
76,6.259552754003142,0.7571484140768111,nofiber,0.5842427231960807,-43.7394329393752,-0.007880682135580746,20,8.772851553201141e-08,0.6061188811188811,345600.0,0.017124889449379954
77,7.989717768059705,0.98511554158343,nofiber,0.577261657170523,-71.49022038381476,-0.006677548396670748,20,2.482207248518687e-07,0.5888111888111889,432000.0,0.014712380082417709
78,14.2776011911862,1.8243195264386525,nofiber,0.565477582767143,-229.64593480506707,0.003129990874437658,20,1.8647855612416229e-06,0.552097902097902,864000.0,0.011576873682396238
79,17.908352737602232,2.320139862196547,nofiber,0.5602593618000068,-362.2364377090474,0.009509755038852367,20,4.0944995195631575e-06,0.5364947552447553,1296000.0,0.010757055189073439
80,20.205161729124242,2.6378548777286297,nofiber,0.5574038574369452,-461.8262586101792,0.013411728726346913,20,4.765581118325283e-06,0.5333916083916084,1728000.0,0.010337758949926501
